iso_code,continent,location,date,new_cases,total_cases,new_cases_smoothed,new_cases_per_million,new_cases_smoothed_per_million,reproduction_rate,new_deaths,total_deaths,new_deaths_smoothed,new_deaths_per_million,new_deaths_smoothed_per_million,total_deaths_per_million,mortality_rate,population,population_density,stringency_index
OWID_OCE,,Oceania,2022-10-11,0.0,12161275.0,6463.29,0.0,143.47,,0.0,21215.0,17.29,0.0,0.38,470.92,0.17444716939630098,45038860,,
OWID_OCE,,Oceania,2022-10-12,0.0,12161275.0,6463.29,0.0,143.47,,0.0,21215.0,17.29,0.0,0.38,470.92,0.17444716939630098,45038860,,
OWID_OCE,,Oceania,2022-10-13,0.0,12161275.0,6463.29,0.0,143.47,,0.0,21215.0,17.29,0.0,0.38,470.92,0.17444716939630098,45038860,,
OWID_OCE,,Oceania,2022-10-14,0.0,12161275.0,6463.29,0.0,143.47,,0.0,21215.0,17.29,0.0,0.38,470.92,0.17444716939630098,45038860,,
OWID_OCE,,Oceania,2022-10-15,0.0,12161275.0,6463.29,0.0,143.47,,0.0,21215.0,17.29,0.0,0.38,470.92,0.17444716939630098,45038860,,
OWID_OCE,,Oceania,2022-10-16,60218.0,12221493.0,8602.57,1336.7,190.96,,78.0,21293.0,11.14,1.73,0.25,472.66,0.17422584949318387,45038860,,
OWID_OCE,,Oceania,2022-10-17,0.0,12221493.0,8602.57,0.0,190.96,,0.0,21293.0,11.14,0.0,0.25,472.66,0.17422584949318387,45038860,,
OWID_OCE,,Oceania,2022-10-18,0.0,12221493.0,8602.57,0.0,190.96,,0.0,21293.0,11.14,0.0,0.25,472.66,0.17422584949318387,45038860,,
OWID_OCE,,Oceania,2022-10-19,0.0,12221493.0,8602.57,0.0,190.96,,0.0,21293.0,11.14,0.0,0.25,472.66,0.17422584949318387,45038860,,
OWID_OCE,,Oceania,2022-10-20,0.0,12221493.0,8602.57,0.0,190.96,,0.0,21293.0,11.14,0.0,0.25,472.66,0.17422584949318387,45038860,,
OWID_OCE,,Oceania,2022-10-21,0.0,12221493.0,8602.57,0.0,190.96,,0.0,21293.0,11.14,0.0,0.25,472.66,0.17422584949318387,45038860,,
OWID_OCE,,Oceania,2022-10-22,0.0,12221493.0,8602.57,0.0,190.96,,0.0,21293.0,11.14,0.0,0.25,472.66,0.17422584949318387,45038860,,
OWID_OCE,,Oceania,2022-10-23,44489.0,12265982.0,6355.57,987.55,141.08,,103.0,21396.0,14.71,2.29,0.33,474.94,0.1744336490955229,45038860,,
OWID_OCE,,Oceania,2022-10-24,0.0,12265982.0,6355.57,0.0,141.08,,0.0,21396.0,14.71,0.0,0.33,474.94,0.1744336490955229,45038860,,
OWID_OCE,,Oceania,2022-10-25,0.0,12265982.0,6355.57,0.0,141.08,,0.0,21396.0,14.71,0.0,0.33,474.94,0.1744336490955229,45038860,,
OWID_OCE,,Oceania,2022-10-26,0.0,12265982.0,6355.57,0.0,141.08,,0.0,21396.0,14.71,0.0,0.33,474.94,0.1744336490955229,45038860,,
OWID_OCE,,Oceania,2022-10-27,0.0,12265982.0,6355.57,0.0,141.08,,0.0,21396.0,14.71,0.0,0.33,474.94,0.1744336490955229,45038860,,
OWID_OCE,,Oceania,2022-10-28,0.0,12265982.0,6355.57,0.0,141.08,,0.0,21396.0,14.71,0.0,0.33,474.94,0.1744336490955229,45038860,,
OWID_OCE,,Oceania,2022-10-29,0.0,12265982.0,6355.57,0.0,141.08,,0.0,21396.0,14.71,0.0,0.33,474.94,0.1744336490955229,45038860,,
OWID_OCE,,Oceania,2022-10-30,71746.0,12337728.0,10249.43,1592.6,227.51,,111.0,21507.0,15.86,2.46,0.35,477.41,0.1743189669929504,45038860,,
OWID_OCE,,Oceania,2022-10-31,0.0,12337728.0,10249.43,0.0,227.51,,0.0,21507.0,15.86,0.0,0.35,477.41,0.1743189669929504,45038860,,
OWID_OCE,,Oceania,2022-11-01,0.0,12337728.0,10249.43,0.0,227.51,,0.0,21507.0,15.86,0.0,0.35,477.41,0.1743189669929504,45038860,,
OWID_OCE,,Oceania,2022-11-02,0.0,12337728.0,10249.43,0.0,227.51,,0.0,21507.0,15.86,0.0,0.35,477.41,0.1743189669929504,45038860,,
OWID_OCE,,Oceania,2022-11-03,0.0,12337728.0,10249.43,0.0,227.51,,0.0,21507.0,15.86,0.0,0.35,477.41,0.1743189669929504,45038860,,
OWID_OCE,,Oceania,2022-11-04,0.0,12337728.0,10249.43,0.0,227.51,,0.0,21507.0,15.86,0.0,0.35,477.41,0.1743189669929504,45038860,,
OWID_OCE,,Oceania,2022-11-05,0.0,12337728.0,10249.43,0.0,227.51,,0.0,21507.0,15.86,0.0,0.35,477.41,0.1743189669929504,45038860,,
OWID_OCE,,Oceania,2022-11-06,36199.0,12373927.0,5171.29,803.53,114.79,,112.0,21619.0,16.0,2.49,0.36,479.89,0.17471413885018072,45038860,,
OWID_OCE,,Oceania,2022-11-07,0.0,12373927.0,5171.29,0.0,114.79,,0.0,21619.0,16.0,0.0,0.36,479.89,0.17471413885018072,45038860,,
OWID_OCE,,Oceania,2022-11-08,0.0,12373927.0,5171.29,0.0,114.79,,0.0,21619.0,16.0,0.0,0.36,479.89,0.17471413885018072,45038860,,
OWID_OCE,,Oceania,2022-11-09,0.0,12373927.0,5171.29,0.0,114.79,,0.0,21619.0,16.0,0.0,0.36,479.89,0.17471413885018072,45038860,,
OWID_OCE,,Oceania,2022-11-10,0.0,12373927.0,5171.29,0.0,114.79,,0.0,21619.0,16.0,0.0,0.36,479.89,0.17471413885018072,45038860,,
OWID_OCE,,Oceania,2022-11-11,0.0,12373927.0,5171.29,0.0,114.79,,0.0,21619.0,16.0,0.0,0.36,479.89,0.17471413885018072,45038860,,
OWID_OCE,,Oceania,2022-11-12,0.0,12373927.0,5171.29,0.0,114.79,,0.0,21619.0,16.0,0.0,0.36,479.89,0.17471413885018072,45038860,,
OWID_OCE,,Oceania,2022-11-13,73948.0,12447875.0,10564.0,1641.48,234.5,,181.0,21800.0,25.86,4.02,0.57,483.91,0.17513029332315758,45038860,,
OWID_OCE,,Oceania,2022-11-14,0.0,12447875.0,10564.0,0.0,234.5,,0.0,21800.0,25.86,0.0,0.57,483.91,0.17513029332315758,45038860,,
OWID_OCE,,Oceania,2022-11-15,0.0,12447875.0,10564.0,0.0,234.5,,0.0,21800.0,25.86,0.0,0.57,483.91,0.17513029332315758,45038860,,
OWID_OCE,,Oceania,2022-11-16,0.0,12447875.0,10564.0,0.0,234.5,,0.0,21800.0,25.86,0.0,0.57,483.91,0.17513029332315758,45038860,,
OWID_OCE,,Oceania,2022-11-17,0.0,12447875.0,10564.0,0.0,234.5,,0.0,21800.0,25.86,0.0,0.57,483.91,0.17513029332315758,45038860,,
OWID_OCE,,Oceania,2022-11-18,0.0,12447875.0,10564.0,0.0,234.5,,0.0,21800.0,25.86,0.0,0.57,483.91,0.17513029332315758,45038860,,
OWID_OCE,,Oceania,2022-11-19,0.0,12447875.0,10564.0,0.0,234.5,,0.0,21800.0,25.86,0.0,0.57,483.91,0.17513029332315758,45038860,,
OWID_OCE,,Oceania,2022-11-20,97448.0,12545323.0,13921.14,2163.12,309.02,,158.0,21958.0,22.57,3.51,0.5,487.42,0.17502937150362727,45038860,,
OWID_OCE,,Oceania,2022-11-21,0.0,12545323.0,13921.14,0.0,309.02,,0.0,21958.0,22.57,0.0,0.5,487.42,0.17502937150362727,45038860,,
OWID_OCE,,Oceania,2022-11-22,0.0,12545323.0,13921.14,0.0,309.02,,0.0,21958.0,22.57,0.0,0.5,487.42,0.17502937150362727,45038860,,
OWID_OCE,,Oceania,2022-11-23,0.0,12545323.0,13921.14,0.0,309.02,,0.0,21958.0,22.57,0.0,0.5,487.42,0.17502937150362727,45038860,,
OWID_OCE,,Oceania,2022-11-24,0.0,12545323.0,13921.14,0.0,309.02,,0.0,21958.0,22.57,0.0,0.5,487.42,0.17502937150362727,45038860,,
OWID_OCE,,Oceania,2022-11-25,0.0,12545323.0,13921.14,0.0,309.02,,0.0,21958.0,22.57,0.0,0.5,487.42,0.17502937150362727,45038860,,
OWID_OCE,,Oceania,2022-11-26,0.0,12545323.0,13921.14,0.0,309.02,,0.0,21958.0,22.57,0.0,0.5,487.42,0.17502937150362727,45038860,,
OWID_OCE,,Oceania,2022-11-27,109321.0,12654644.0,15617.29,2426.67,346.67,,210.0,22168.0,30.0,4.66,0.67,492.08,0.17517679675540457,45038860,,
OWID_OCE,,Oceania,2022-11-28,0.0,12654644.0,15617.29,0.0,346.67,,0.0,22168.0,30.0,0.0,0.67,492.08,0.17517679675540457,45038860,,
OWID_OCE,,Oceania,2022-11-29,0.0,12654644.0,15617.29,0.0,346.67,,0.0,22168.0,30.0,0.0,0.67,492.08,0.17517679675540457,45038860,,
OWID_OCE,,Oceania,2022-11-30,0.0,12654644.0,15617.29,0.0,346.67,,0.0,22168.0,30.0,0.0,0.67,492.08,0.17517679675540457,45038860,,
OWID_OCE,,Oceania,2022-12-01,0.0,12654644.0,15617.29,0.0,346.67,,0.0,22168.0,30.0,0.0,0.67,492.08,0.17517679675540457,45038860,,
OWID_OCE,,Oceania,2022-12-02,0.0,12654644.0,15617.29,0.0,346.67,,0.0,22168.0,30.0,0.0,0.67,492.08,0.17517679675540457,45038860,,
OWID_OCE,,Oceania,2022-12-03,0.0,12654644.0,15617.29,0.0,346.67,,0.0,22168.0,30.0,0.0,0.67,492.08,0.17517679675540457,45038860,,
OWID_OCE,,Oceania,2022-12-04,131553.0,12786197.0,18793.29,2920.17,417.17,,283.0,22451.0,40.43,6.28,0.9,498.36,0.1755877842332634,45038860,,
OWID_OCE,,Oceania,2022-12-05,0.0,12786197.0,18793.29,0.0,417.17,,0.0,22451.0,40.43,0.0,0.9,498.36,0.1755877842332634,45038860,,
OWID_OCE,,Oceania,2022-12-06,0.0,12786197.0,18793.29,0.0,417.17,,0.0,22451.0,40.43,0.0,0.9,498.36,0.1755877842332634,45038860,,
OWID_OCE,,Oceania,2022-12-07,0.0,12786197.0,18793.29,0.0,417.17,,0.0,22451.0,40.43,0.0,0.9,498.36,0.1755877842332634,45038860,,
OWID_OCE,,Oceania,2022-12-08,0.0,12786197.0,18793.29,0.0,417.17,,0.0,22451.0,40.43,0.0,0.9,498.36,0.1755877842332634,45038860,,
OWID_OCE,,Oceania,2022-12-09,0.0,12786197.0,18793.29,0.0,417.17,,0.0,22451.0,40.43,0.0,0.9,498.36,0.1755877842332634,45038860,,
OWID_OCE,,Oceania,2022-12-10,0.0,12786197.0,18793.29,0.0,417.17,,0.0,22451.0,40.43,0.0,0.9,498.36,0.1755877842332634,45038860,,
OWID_OCE,,Oceania,2022-12-11,148428.0,12934625.0,21204.0,3294.76,470.68,,298.0,22749.0,42.57,6.62,0.94,504.98,0.17587676488495027,45038860,,
OWID_OCE,,Oceania,2022-12-12,0.0,12934625.0,21204.0,0.0,470.68,,0.0,22749.0,42.57,0.0,0.94,504.98,0.17587676488495027,45038860,,
OWID_OCE,,Oceania,2022-12-13,0.0,12934625.0,21204.0,0.0,470.68,,0.0,22749.0,42.57,0.0,0.94,504.98,0.17587676488495027,45038860,,
OWID_OCE,,Oceania,2022-12-14,0.0,12934625.0,21204.0,0.0,470.68,,0.0,22749.0,42.57,0.0,0.94,504.98,0.17587676488495027,45038860,,
OWID_OCE,,Oceania,2022-12-15,0.0,12934625.0,21204.0,0.0,470.68,,0.0,22749.0,42.57,0.0,0.94,504.98,0.17587676488495027,45038860,,
OWID_OCE,,Oceania,2022-12-16,0.0,12934625.0,21204.0,0.0,470.68,,0.0,22749.0,42.57,0.0,0.94,504.98,0.17587676488495027,45038860,,
OWID_OCE,,Oceania,2022-12-17,0.0,12934625.0,21204.0,0.0,470.68,,0.0,22749.0,42.57,0.0,0.94,504.98,0.17587676488495027,45038860,,
OWID_OCE,,Oceania,2022-12-18,152319.0,13086944.0,21759.86,3381.13,483.02,,331.0,23080.0,47.29,7.35,1.05,512.32,0.17635897272885098,45038860,,
OWID_OCE,,Oceania,2022-12-19,0.0,13086944.0,21759.86,0.0,483.02,,0.0,23080.0,47.29,0.0,1.05,512.32,0.17635897272885098,45038860,,
OWID_OCE,,Oceania,2022-12-20,0.0,13086944.0,21759.86,0.0,483.02,,0.0,23080.0,47.29,0.0,1.05,512.32,0.17635897272885098,45038860,,
OWID_OCE,,Oceania,2022-12-21,0.0,13086944.0,21759.86,0.0,483.02,,0.0,23080.0,47.29,0.0,1.05,512.32,0.17635897272885098,45038860,,
OWID_OCE,,Oceania,2022-12-22,0.0,13086944.0,21759.86,0.0,483.02,,0.0,23080.0,47.29,0.0,1.05,512.32,0.17635897272885098,45038860,,
OWID_OCE,,Oceania,2022-12-23,0.0,13086944.0,21759.86,0.0,483.02,,0.0,23080.0,47.29,0.0,1.05,512.32,0.17635897272885098,45038860,,
OWID_OCE,,Oceania,2022-12-24,0.0,13086944.0,21759.86,0.0,483.02,,0.0,23080.0,47.29,0.0,1.05,512.32,0.17635897272885098,45038860,,
OWID_OCE,,Oceania,2022-12-25,110085.0,13197029.0,15726.43,2443.63,349.09,,337.0,23417.0,48.14,7.48,1.07,519.8,0.17744145292095667,45038860,,
OWID_OCE,,Oceania,2022-12-26,0.0,13197029.0,15726.43,0.0,349.09,,0.0,23417.0,48.14,0.0,1.07,519.8,0.17744145292095667,45038860,,
OWID_OCE,,Oceania,2022-12-27,0.0,13197029.0,15726.43,0.0,349.09,,0.0,23417.0,48.14,0.0,1.07,519.8,0.17744145292095667,45038860,,
OWID_OCE,,Oceania,2022-12-28,0.0,13197029.0,15726.43,0.0,349.09,,0.0,23417.0,48.14,0.0,1.07,519.8,0.17744145292095667,45038860,,
OWID_OCE,,Oceania,2022-12-29,0.0,13197029.0,15726.43,0.0,349.09,,0.0,23417.0,48.14,0.0,1.07,519.8,0.17744145292095667,45038860,,
OWID_OCE,,Oceania,2022-12-30,0.0,13197029.0,15726.43,0.0,349.09,,0.0,23417.0,48.14,0.0,1.07,519.8,0.17744145292095667,45038860,,
OWID_OCE,,Oceania,2022-12-31,0.0,13197029.0,15726.43,0.0,349.09,,0.0,23417.0,48.14,0.0,1.07,519.8,0.17744145292095667,45038860,,
OWID_OCE,,Oceania,2023-01-01,122234.0,13319263.0,17462.0,2713.31,387.62,,1137.0,24554.0,162.43,25.24,3.61,545.04,0.18434953946025393,45038860,,
OWID_OCE,,Oceania,2023-01-02,0.0,13319263.0,17462.0,0.0,387.62,,0.0,24554.0,162.43,0.0,3.61,545.04,0.18434953946025393,45038860,,
OWID_OCE,,Oceania,2023-01-03,0.0,13319263.0,17462.0,0.0,387.62,,0.0,24554.0,162.43,0.0,3.61,545.04,0.18434953946025393,45038860,,
OWID_OCE,,Oceania,2023-01-04,0.0,13319263.0,17462.0,0.0,387.62,,0.0,24554.0,162.43,0.0,3.61,545.04,0.18434953946025393,45038860,,
OWID_OCE,,Oceania,2023-01-05,0.0,13319263.0,17462.0,0.0,387.62,,0.0,24554.0,162.43,0.0,3.61,545.04,0.18434953946025393,45038860,,
OWID_OCE,,Oceania,2023-01-06,0.0,13319263.0,17462.0,0.0,387.62,,0.0,24554.0,162.43,0.0,3.61,545.04,0.18434953946025393,45038860,,
OWID_OCE,,Oceania,2023-01-07,0.0,13319263.0,17462.0,0.0,387.62,,0.0,24554.0,162.43,0.0,3.61,545.04,0.18434953946025393,45038860,,
OWID_OCE,,Oceania,2023-01-08,87619.0,13406882.0,12517.0,1944.94,277.85,,3.0,24557.0,0.43,0.07,0.01,545.11,0.1831671226762494,45038860,,
OWID_OCE,,Oceania,2023-01-09,0.0,13406882.0,12517.0,0.0,277.85,,0.0,24557.0,0.43,0.0,0.01,545.11,0.1831671226762494,45038860,,
OWID_OCE,,Oceania,2023-01-10,0.0,13406882.0,12517.0,0.0,277.85,,0.0,24557.0,0.43,0.0,0.01,545.11,0.1831671226762494,45038860,,
OWID_OCE,,Oceania,2023-01-11,0.0,13406882.0,12517.0,0.0,277.85,,0.0,24557.0,0.43,0.0,0.01,545.11,0.1831671226762494,45038860,,
OWID_OCE,,Oceania,2023-01-12,0.0,13406882.0,12517.0,0.0,277.85,,0.0,24557.0,0.43,0.0,0.01,545.11,0.1831671226762494,45038860,,
OWID_OCE,,Oceania,2023-01-13,0.0,13406882.0,12517.0,0.0,277.85,,0.0,24557.0,0.43,0.0,0.01,545.11,0.1831671226762494,45038860,,
OWID_OCE,,Oceania,2023-01-14,0.0,13406882.0,12517.0,0.0,277.85,,0.0,24557.0,0.43,0.0,0.01,545.11,0.1831671226762494,45038860,,
OWID_OCE,,Oceania,2023-01-15,89738.0,13496620.0,12819.71,1991.98,284.57,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18194925840691967,45038860,,
OWID_OCE,,Oceania,2023-01-16,0.0,13496620.0,12819.71,0.0,284.57,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18194925840691967,45038860,,
OWID_OCE,,Oceania,2023-01-17,0.0,13496620.0,12819.71,0.0,284.57,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18194925840691967,45038860,,
OWID_OCE,,Oceania,2023-01-18,0.0,13496620.0,12819.71,0.0,284.57,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18194925840691967,45038860,,
OWID_OCE,,Oceania,2023-01-19,0.0,13496620.0,12819.71,0.0,284.57,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18194925840691967,45038860,,
OWID_OCE,,Oceania,2023-01-20,0.0,13496620.0,12819.71,0.0,284.57,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18194925840691967,45038860,,
OWID_OCE,,Oceania,2023-01-21,0.0,13496620.0,12819.71,0.0,284.57,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18194925840691967,45038860,,
OWID_OCE,,Oceania,2023-01-22,48569.0,13545189.0,6938.43,1078.12,154.02,,0.0,24557.0,0.0,0.0,0.0,545.11,0.1812968427387761,45038860,,
OWID_OCE,,Oceania,2023-01-23,0.0,13545189.0,6938.43,0.0,154.02,,0.0,24557.0,0.0,0.0,0.0,545.11,0.1812968427387761,45038860,,
OWID_OCE,,Oceania,2023-01-24,0.0,13545189.0,6938.43,0.0,154.02,,0.0,24557.0,0.0,0.0,0.0,545.11,0.1812968427387761,45038860,,
OWID_OCE,,Oceania,2023-01-25,0.0,13545189.0,6938.43,0.0,154.02,,0.0,24557.0,0.0,0.0,0.0,545.11,0.1812968427387761,45038860,,
OWID_OCE,,Oceania,2023-01-26,0.0,13545189.0,6938.43,0.0,154.02,,0.0,24557.0,0.0,0.0,0.0,545.11,0.1812968427387761,45038860,,
OWID_OCE,,Oceania,2023-01-27,0.0,13545189.0,6938.43,0.0,154.02,,0.0,24557.0,0.0,0.0,0.0,545.11,0.1812968427387761,45038860,,
OWID_OCE,,Oceania,2023-01-28,0.0,13545189.0,6938.43,0.0,154.02,,0.0,24557.0,0.0,0.0,0.0,545.11,0.1812968427387761,45038860,,
OWID_OCE,,Oceania,2023-01-29,35066.0,13580255.0,5009.43,778.38,111.2,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18082871050654056,45038860,,
OWID_OCE,,Oceania,2023-01-30,0.0,13580255.0,5009.43,0.0,111.2,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18082871050654056,45038860,,
OWID_OCE,,Oceania,2023-01-31,0.0,13580255.0,5009.43,0.0,111.2,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18082871050654056,45038860,,
OWID_OCE,,Oceania,2023-02-01,0.0,13580255.0,5009.43,0.0,111.2,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18082871050654056,45038860,,
OWID_OCE,,Oceania,2023-02-02,0.0,13580255.0,5009.43,0.0,111.2,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18082871050654056,45038860,,
OWID_OCE,,Oceania,2023-02-03,0.0,13580255.0,5009.43,0.0,111.2,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18082871050654056,45038860,,
OWID_OCE,,Oceania,2023-02-04,0.0,13580255.0,5009.43,0.0,111.2,,0.0,24557.0,0.0,0.0,0.0,545.11,0.18082871050654056,45038860,,
OWID_OCE,,Oceania,2023-02-05,28551.0,13608806.0,4078.71,633.77,90.54,,1317.0,25874.0,188.14,29.23,4.18,574.34,0.1901268928368881,45038860,,
OWID_OCE,,Oceania,2023-02-06,0.0,13608806.0,4078.71,0.0,90.54,,0.0,25874.0,188.14,0.0,4.18,574.34,0.1901268928368881,45038860,,
OWID_OCE,,Oceania,2023-02-07,0.0,13608806.0,4078.71,0.0,90.54,,0.0,25874.0,188.14,0.0,4.18,574.34,0.1901268928368881,45038860,,
OWID_OCE,,Oceania,2023-02-08,0.0,13608806.0,4078.71,0.0,90.54,,0.0,25874.0,188.14,0.0,4.18,574.34,0.1901268928368881,45038860,,
OWID_OCE,,Oceania,2023-02-09,0.0,13608806.0,4078.71,0.0,90.54,,0.0,25874.0,188.14,0.0,4.18,574.34,0.1901268928368881,45038860,,
OWID_OCE,,Oceania,2023-02-10,0.0,13608806.0,4078.71,0.0,90.54,,0.0,25874.0,188.14,0.0,4.18,574.34,0.1901268928368881,45038860,,
OWID_OCE,,Oceania,2023-02-11,0.0,13608806.0,4078.71,0.0,90.54,,0.0,25874.0,188.14,0.0,4.18,574.34,0.1901268928368881,45038860,,
OWID_OCE,,Oceania,2023-02-12,25218.0,13634024.0,3602.57,559.78,79.97,,133.0,26007.0,19.0,2.95,0.42,577.29,0.19075072773819382,45038860,,
OWID_OCE,,Oceania,2023-02-13,0.0,13634024.0,3602.57,0.0,79.97,,0.0,26007.0,19.0,0.0,0.42,577.29,0.19075072773819382,45038860,,
OWID_OCE,,Oceania,2023-02-14,0.0,13634024.0,3602.57,0.0,79.97,,0.0,26007.0,19.0,0.0,0.42,577.29,0.19075072773819382,45038860,,
OWID_OCE,,Oceania,2023-02-15,0.0,13634024.0,3602.57,0.0,79.97,,0.0,26007.0,19.0,0.0,0.42,577.29,0.19075072773819382,45038860,,
OWID_OCE,,Oceania,2023-02-16,0.0,13634024.0,3602.57,0.0,79.97,,0.0,26007.0,19.0,0.0,0.42,577.29,0.19075072773819382,45038860,,
OWID_OCE,,Oceania,2023-02-17,0.0,13634024.0,3602.57,0.0,79.97,,0.0,26007.0,19.0,0.0,0.42,577.29,0.19075072773819382,45038860,,
OWID_OCE,,Oceania,2023-02-18,0.0,13634024.0,3602.57,0.0,79.97,,0.0,26007.0,19.0,0.0,0.42,577.29,0.19075072773819382,45038860,,
OWID_OCE,,Oceania,2023-02-19,25594.0,13659618.0,3656.29,568.13,81.16,,110.0,26117.0,15.71,2.44,0.35,579.74,0.19119861184990677,45038860,,
OWID_OCE,,Oceania,2023-02-20,0.0,13659618.0,3656.29,0.0,81.16,,0.0,26117.0,15.71,0.0,0.35,579.74,0.19119861184990677,45038860,,
OWID_OCE,,Oceania,2023-02-21,0.0,13659618.0,3656.29,0.0,81.16,,0.0,26117.0,15.71,0.0,0.35,579.74,0.19119861184990677,45038860,,
OWID_OCE,,Oceania,2023-02-22,0.0,13659618.0,3656.29,0.0,81.16,,0.0,26117.0,15.71,0.0,0.35,579.74,0.19119861184990677,45038860,,
OWID_OCE,,Oceania,2023-02-23,0.0,13659618.0,3656.29,0.0,81.16,,0.0,26117.0,15.71,0.0,0.35,579.74,0.19119861184990677,45038860,,
OWID_OCE,,Oceania,2023-02-24,0.0,13659618.0,3656.29,0.0,81.16,,0.0,26117.0,15.71,0.0,0.35,579.74,0.19119861184990677,45038860,,
OWID_OCE,,Oceania,2023-02-25,0.0,13659618.0,3656.29,0.0,81.16,,0.0,26117.0,15.71,0.0,0.35,579.74,0.19119861184990677,45038860,,
OWID_OCE,,Oceania,2023-02-26,25478.0,13685096.0,3639.71,565.55,80.79,,98.0,26215.0,14.0,2.17,0.31,581.91,0.1915587585209486,45038860,,
OWID_OCE,,Oceania,2023-02-27,0.0,13685096.0,3639.71,0.0,80.79,,0.0,26215.0,14.0,0.0,0.31,581.91,0.1915587585209486,45038860,,
OWID_OCE,,Oceania,2023-02-28,0.0,13685096.0,3639.71,0.0,80.79,,0.0,26215.0,14.0,0.0,0.31,581.91,0.1915587585209486,45038860,,
OWID_OCE,,Oceania,2023-03-01,0.0,13685096.0,3639.71,0.0,80.79,,0.0,26215.0,14.0,0.0,0.31,581.91,0.1915587585209486,45038860,,
OWID_OCE,,Oceania,2023-03-02,0.0,13685096.0,3639.71,0.0,80.79,,0.0,26215.0,14.0,0.0,0.31,581.91,0.1915587585209486,45038860,,
OWID_OCE,,Oceania,2023-03-03,0.0,13685096.0,3639.71,0.0,80.79,,0.0,26215.0,14.0,0.0,0.31,581.91,0.1915587585209486,45038860,,
OWID_OCE,,Oceania,2023-03-04,0.0,13685096.0,3639.71,0.0,80.79,,0.0,26215.0,14.0,0.0,0.31,581.91,0.1915587585209486,45038860,,
OWID_OCE,,Oceania,2023-03-05,26485.0,13711581.0,3783.57,587.91,83.99,,86.0,26301.0,12.29,1.91,0.27,583.82,0.19181595470281654,45038860,,
OWID_OCE,,Oceania,2023-03-06,0.0,13711581.0,3783.57,0.0,83.99,,0.0,26301.0,12.29,0.0,0.27,583.82,0.19181595470281654,45038860,,
OWID_OCE,,Oceania,2023-03-07,0.0,13711581.0,3783.57,0.0,83.99,,0.0,26301.0,12.29,0.0,0.27,583.82,0.19181595470281654,45038860,,
OWID_OCE,,Oceania,2023-03-08,0.0,13711581.0,3783.57,0.0,83.99,,0.0,26301.0,12.29,0.0,0.27,583.82,0.19181595470281654,45038860,,
OWID_OCE,,Oceania,2023-03-09,0.0,13711581.0,3783.57,0.0,83.99,,0.0,26301.0,12.29,0.0,0.27,583.82,0.19181595470281654,45038860,,
OWID_OCE,,Oceania,2023-03-10,0.0,13711581.0,3783.57,0.0,83.99,,0.0,26301.0,12.29,0.0,0.27,583.82,0.19181595470281654,45038860,,
OWID_OCE,,Oceania,2023-03-11,0.0,13711581.0,3783.57,0.0,83.99,,0.0,26301.0,12.29,0.0,0.27,583.82,0.19181595470281654,45038860,,
OWID_OCE,,Oceania,2023-03-12,30031.0,13741612.0,4290.14,666.62,95.23,,92.0,26393.0,13.14,2.04,0.29,585.86,0.19206625831088814,45038860,,
OWID_OCE,,Oceania,2023-03-13,0.0,13741612.0,4290.14,0.0,95.23,,0.0,26393.0,13.14,0.0,0.29,585.86,0.19206625831088814,45038860,,
OWID_OCE,,Oceania,2023-03-14,0.0,13741612.0,4290.14,0.0,95.23,,0.0,26393.0,13.14,0.0,0.29,585.86,0.19206625831088814,45038860,,
OWID_OCE,,Oceania,2023-03-15,0.0,13741612.0,4290.14,0.0,95.23,,0.0,26393.0,13.14,0.0,0.29,585.86,0.19206625831088814,45038860,,
OWID_OCE,,Oceania,2023-03-16,0.0,13741612.0,4290.14,0.0,95.23,,0.0,26393.0,13.14,0.0,0.29,585.86,0.19206625831088814,45038860,,
OWID_OCE,,Oceania,2023-03-17,0.0,13741612.0,4290.14,0.0,95.23,,0.0,26393.0,13.14,0.0,0.29,585.86,0.19206625831088814,45038860,,
OWID_OCE,,Oceania,2023-03-18,0.0,13741612.0,4290.14,0.0,95.23,,0.0,26393.0,13.14,0.0,0.29,585.86,0.19206625831088814,45038860,,
OWID_OCE,,Oceania,2023-03-19,33356.0,13774968.0,4765.14,740.43,105.78,,114.0,26507.0,16.29,2.53,0.36,588.39,0.19242875918114655,45038860,,
OWID_OCE,,Oceania,2023-03-20,0.0,13774968.0,4765.14,0.0,105.78,,0.0,26507.0,16.29,0.0,0.36,588.39,0.19242875918114655,45038860,,
OWID_OCE,,Oceania,2023-03-21,0.0,13774968.0,4765.14,0.0,105.78,,0.0,26507.0,16.29,0.0,0.36,588.39,0.19242875918114655,45038860,,
